0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.280717
0;0;0;0.180682
0;0;0;0.0782966
0;0;0;0
0;0;0;0.201325
0;0;0;0.0500447
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.217593
0;0;0;0.49904
0;0;0;0.799795
0;0;0;1
0;0;0;0.899833
0;0;0;0.747472
0;0;0;0.647436
0;0;0;0.547432
0;0;0;0.398277
0;0;0;0.251861
0;0;0;0.149171
0;0;0;0.000137746
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.20492
0;0;0;0.414978
0;0;0;0.697436
0;0;0;0.590565
0;0;0;0.442942
0;0;0;0.342525
0;0;0;0.242521
0;0;0;0.0903577
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.296048
0;0;0;0.496074
0;0;0;0.696256
0;0;0;0.992104
0;0;0;1
0;0;0;0.851889
0;0;0;0.751681
0;0;0;0.607302
0;0;0;0.498156
0;0;0;0.398069
0;0;0;0.252473
0;0;0;0.1045
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.316782
0;0;0;0.517599
0;0;0;0.417471
0;0;0;0.267924
0;0;0;0.121508
0;0;0;0.0215046
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.204329
0;0;0;0.484661
0;0;0;0.780053
0;0;0;0.679869
0;0;0;0.527968
0;0;0;0.427847
0;0;0;0.325561
0;0;0;0.177761
0;0;0;0.0308959
0;0;0;0
0;0;0;0.297074
0;0;0;0.600908
0;0;0;0.500286
0;0;0;0.353121
0;0;0;0.208445
0;0;0;0.0604269
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.294177
0;0;0;0.141897
0;0;0;0.040349
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.317374
0;0;0;0.176055
0;0;0;0.0694069
0;0;0;0
0;0;0;0.279855
0;0;0;0.172257
0;0;0;0.0245353
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.303589
0;0;0;0.599864
0;0;0;0.7999
0;0;0;0.999968
0;0;0;1
0;0;0;0.899541
0;0;0;0.799114
0;0;0;0.647203
0;0;0;0.547135
0;0;0;0.39929
0;0;0;0.299158
0;0;0;0.151727
0;0;0;0.0515949
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200642
0;0;0;0.496787
0;0;0;0.792096
0;0;0;0.992839
0;0;0;1
0;0;0;1
0;0;0;0.851959
0;0;0;0.751937
0;0;0;0.604064
0;0;0;0.452028
0;0;0;0.351964
0;0;0;0.204049
0;0;0;0.0600092
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200257
0;0;0;0.501836
0;0;0;0.400475
0;0;0;0.256115
0;0;0;0.152247
0;0;0;0.00405598
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200064
0;0;0;0.400103
0;0;0;0.601673
0;0;0;0.88975
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.85255
0;0;0;0.752181
0;0;0;0.652027
0;0;0;0.94956
0;0;0;1
0;0;0;0.899985
0;0;0;0.750403
0;0;0;0.600078
0;0;0;0.45177
0;0;0;0.311236
0;0;0;0.211092
0;0;0;0.108504
0;0;0;0.00442002
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200783
0;0;0;0.497407
0;0;0;0.697772
0;0;0;0.897826
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.847881
0;0;0;0.699853
0;0;0;0.547868
0;0;0;0.400167
0;0;0;0.251902
0;0;0;0.151854
0;0;0;0.0518427
0;0;0;0.355411
0;0;0;0.207251
0;0;0;0.0977923
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200293
0;0;0;0.5031
0;0;0;0.703978
0;0;0;0.999791
0;0;0;0.896964
0;0;0;0.753989
0;0;0;0.600133
0;0;0;0.457002
0;0;0;0.350935
0;0;0;0.249686
0;0;0;0.103585
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200391
0;0;0;0.49553
0;0;0;0.793879
0;0;0;0.649461
0;0;0;0.543607
0;0;0;0.442859
0;0;0;0.735803
0;0;0;0.633707
0;0;0;0.489727
0;0;0;0.341049
0;0;0;0.190558
0;0;0;0.0413997
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.291657
0;0;0;0.577555
0;0;0;0.779705
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.899131
0;0;0;0.753585
0;0;0;0.606392
0;0;0;0.45543
0;0;0;0.307373
0;0;0;0.155933
0;0;0;0.0079132
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.281376;0;0;0
0.129432;0;0;0
0.34188;0;0;0
0.655733;0;0;0
0.502958;0;0;0
0.342277;0;0;0
0.183055;0;0;0
0.0228489;0;0;0
0;0;0.320971;0
0;0;0.639582;0
0;0;0.960779;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;0.899242;0
0;0;0.751973;0
0;0;0.600432;0
0;0;0.500324;0
0;0;0.352374;0
0;0;0.245626;0
0;0;0.097667;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.29623
0;1;0;0.143723
0;0.705261;0;0
0;0.384569;0;0
0;0.0651718;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0.320223;0
0;0;0.624195;0
0;0;0.829363;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;0.851769;0
0;0;0.704893;0
0;0;0.553507;0
0;0;0.404925;0
0;0;0.301407;0
0;0;0.150678;0
0;0;0.00556733;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.200307;0;0;0
0.0197897;0;0;0
0.339052;0;0;0
0.659565;0;0;0
0.412464;0;0;0
0.2529;0;0;0
0.0982584;1;0;0
0;0.690886;0;0
0;0.361468;0;0
0;0.0513334;0;0
0;0;0;0
0;0;0;0
0;0;0.31969;0
0;0;0.632821;0
0.319056;0;0.473293;0
0.159098;0;0.313335;0
0;0;0.152778;0
0;1;0;0
0;0.678993;0;0
0;0.360196;0;0
0;0.0385932;0;0
0;0;0;0
0;0;0.308828;0
0;0;0.630272;0
0;0;0.892575;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;0.84847;0
0;0;0.700417;0
0;0;0.596602;0
0;0;0.452278;0
0;0;0.352008;0
0;0;0.200489;0
0;0;0.0523518;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.304376
0;0;0;0.512765
0;1;0;0.369207
0;0.760364;0;0.249389
0.200587;0.559777;0;0.149096
0.0521483;0.262901;0;0.000657693
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0.206364;0
0;0;0.495703;0
0;0;0.792137;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;0.848513;0
0;0;0.700351;0
0;0;0.596352;0
0;0;0.445022;0
0;0;0.300318;0
0;0;0.152611;0
0;0;0.0510667;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.200221;0;0;0
0.0944723;0;0;0
0.386934;0;0;0
0.238872;0;0;0
0.0863391;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.283392;0;0;0
0.136208;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;1;0;0
0.311124;0.688876;0;0
0.151065;0.368757;0;0
0.0508173;0.168262;0;0
0;0;0;0
0;0;0;0
0.296596;0;0;0
0.142226;0;0;0
0.0174714;0;0;0
0;0;0;0
0;0;0;0
0;1;0;0
0;0.679747;0;0
0;0.347171;0;0
0;1;0;0
0;0.667989;0;0
0;0.360066;0;0
0;0.0629836;0;0
0;0;0;0
0;1;0;0
0;0.703459;0;0
0.316957;0.386502;0;0
0.141508;0.0356048;0;0
0;0;0;0
0.320155;0;0;0
0.159637;0;0;0
0.47039;0;0;0
0.310477;0;0;0
0.630713;0;0;0
0.470983;0;0;0
0.310742;0;0;0
0.143993;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.213709;0;0;0
0.0533917;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0.308317;0;0;0
0.14774;0;0;0
0;0;0;0
0.319774;0;0;0
0.575991;0;0;0
0.428072;0;0;0
0.323977;0;0;0
0.176273;0;0;0
0.0762278;0;0;0
0;0;0.296267;0
0;0;0.601292;0
0;0;0.808678;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;1;0
0;0;0.848081;0
0;0;0.748011;0
0;0;0.599985;0
0;0;0.493254;0
0;0;0.344393;0
0;0;0.199527;0
0;0;0.0519682;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
