0.151049;0.00230143;0.00427869;-0.000869136;0.00872087
0.147917;0.00195638;0.00355968;-0.0010899;0.0111907
0.100751;1.95312e-05;2.41411e-05;-0.000677944;0.0105368
0.147106;0.00386393;0.00701472;-0.00154916;0.0160024
0.1025;0;0;-0.000984144;0.0150183
0.150222;1.6276e-05;2.99956e-05;-0.00135634;0.0136919
0.147392;9.4401e-05;0.000170653;-0.00122594;0.0126366
0.148048;3.25521e-05;5.9079e-05;-0.00112774;0.011568
0.151903;0.000250651;0.000467013;-0.00109689;0.0109381
0.100136;8.46354e-05;0.000103913;-0.000663424;0.0103786
0.101104;9.76562e-06;1.21128e-05;-0.000630322;0.00976037
0.148139;0.00129883;0.00236418;-0.00107767;0.0110469
0.150526;0.00126302;0.00233587;-0.00120867;0.0121741
0.148011;1.95312e-05;3.5465e-05;-0.00108429;0.0111252
0.101096;6.51042e-06;8.07458e-06;-0.000675322;0.010458
0.146884;1.30208e-05;2.34634e-05;-0.000923738;0.00955773
0.100847;1.6276e-05;2.01367e-05;-0.000579539;0.00899833
0.15113;0.00158854;0.0029514;-0.00108358;0.0108661
0.100009;9.11458e-05;0.000111769;-0.000658737;0.0103192
0.148054;0.000130208;0.000236414;-0.000937678;0.00961791
0.153877;0.000100911;0.000190406;-0.000905564;0.00890275
0.146089;7.16146e-05;0.000128306;-0.000791604;0.00823946
0.101175;1.30208e-05;1.61618e-05;-0.000501158;0.00775446
0.146886;3.58073e-05;6.4481e-05;-0.000689094;0.00712985
0.100214;7.8125e-05;9.59899e-05;-0.000434479;0.00679136
0.154321;6.51042e-05;0.000123256;-0.00064024;0.00627437
0.146102;9.76563e-05;0.000174951;-0.000565356;0.00588397
0.148504;0.00338216;0.00619343;-0.00107613;0.0110013
0.100157;0.000283203;0.000347949;-0.000682019;0.0106672
0.100514;6.51042e-06;8.02807e-06;-0.000643806;0.0100314
0.15006;1.30208e-05;2.39707e-05;-0.000905348;0.00915004
0.100214;1.6276e-05;2.00103e-05;-0.00055138;0.00861867
0.147886;0;0;-0.00076475;0.00785392
0.151944;1.6276e-05;3.03394e-05;-0.000718778;0.00716548
0.148779;0.00122396;0.0022372;-0.000839354;0.00856333
0.147321;4.55729e-05;8.23217e-05;-0.000764209;0.00788144
0.151929;7.8125e-05;0.000145524;-0.000731716;0.00729525
0.100262;1.30208e-05;1.6016e-05;-0.000439827;0.00687144
0.147828;4.55729e-05;8.26052e-05;-0.000616801;0.00633725
0.151995;0.000211589;0.000394455;-0.000613911;0.00611779
0.147918;6.1849e-05;0.000112147;-0.000552913;0.00567702
0.100078;9.76563e-05;0.00011984;-0.000348085;0.00544878
0.148;0.00245768;0.00447814;-0.00088151;0.00904541
0.100058;0.00323242;0.0039872;-0.000782413;0.0122502
0.151735;0.0249837;0.0485091;-0.0055316;0.0552276
0.100336;0.0386165;0.0507641;-0.00638084;0.0996109
0.100611;0.0448242;0.0597283;-0.00961877;0.14972
0.147401;0.0533203;0.105649;-0.022585;0.232784
0.149122;0.0243359;0.0463855;-0.0249781;0.254191
0.151834;0.00728516;0.0137308;-0.0244078;0.243514
0.146884;0.00733398;0.0133733;-0.0226397;0.234248
0.100052;0.0144076;0.0181133;-0.0151496;0.237212
0.152083;0.0209961;0.0405802;-0.0253485;0.252443
0.147942;0.00934245;0.0172174;-0.0239365;0.245724
0.101242;0.00159505;0.00198523;-0.0150472;0.232662
0.146503;0.00202799;0.00365514;-0.0207727;0.215545
0.100068;0.000458984;0.000563555;-0.0129753;0.203133
0.100019;0.000371094;0.000455347;-0.0122177;0.191371
0.151952;1.95312e-05;3.64093e-05;-0.0174508;0.173956
0.148101;0.000283203;0.000514511;-0.0155036;0.158967
0.152985;2.27865e-05;4.27663e-05;-0.0145957;0.144414
0.147152;0.000898438;0.00162341;-0.0128938;0.133144
0.100085;7.8125e-05;9.58663e-05;-0.00800121;0.125239
0.149118;0.000283203;0.000518043;-0.0112515;0.114505
0.150817;0.00381185;0.00709414;-0.0110035;0.110596
0.100021;0.000804036;0.000987316;-0.00669637;0.104887
0.149918;0.0170768;0.0323169;-0.0123416;0.124862
0.146247;0.0133854;0.0245548;-0.013111;0.136306
0.151807;0.00870117;0.0164364;-0.0139124;0.13883
0.103082;0.0066569;0.00850903;-0.00911284;0.138226
0.144868;0.00425781;0.00761733;-0.0126768;0.133167
0.151866;0.000716146;0.00133507;-0.0122557;0.122246
0.101135;1.95312e-05;2.42331e-05;-0.00741949;0.114851
0.146817;4.23177e-05;7.62211e-05;-0.0101239;0.104803
0.148193;0.00162435;0.00295941;-0.00958181;0.0981805
0.100126;6.51042e-05;7.99712e-05;-0.00590309;0.0923574
0.151666;0.000143229;0.000266409;-0.00842875;0.0841951
0.147973;0.00149414;0.00271753;-0.00771642;0.0791962
0.100988;0.000240885;0.00029838;-0.00481681;0.0746778
0.151034;9.76562e-06;1.80947e-05;-0.00676898;0.0679269
0.147989;9.4401e-05;0.000171345;-0.00604669;0.0620515
0.100075;4.55729e-05;5.59213e-05;-0.00372924;0.0583782
0.14816;0.000133464;0.000242499;-0.00521113;0.0534096
0.10211;3.58073e-05;4.48251e-05;-0.00327494;0.0501795
0.151837;9.76562e-06;1.81908e-05;-0.0045731;0.0456246
0.146228;1.30208e-05;2.33586e-05;-0.00400501;0.0416429
0.151627;0.00120117;0.00223754;-0.00399207;0.0398884
0.101179;9.76562e-06;1.21217e-05;-0.00242225;0.0374783
0.146965;2.92969e-05;5.28215e-05;-0.00330945;0.0342216
0.101154;5.53385e-05;6.86427e-05;-0.00208115;0.0322091
0.146638;2.92969e-05;5.2704e-05;-0.00283848;0.0294233
0.152096;1.6276e-05;3.03698e-05;-0.00268787;0.0267658
0.147885;1.6276e-05;2.95291e-05;-0.00237758;0.0244178
0.100047;3.25521e-06;3.9954e-06;-0.001466;0.0229558
0.100273;0.000537109;0.000660906;-0.00142087;0.0221958
0.148826;0;0;-0.00198199;0.0202138
0.15104;9.11458e-05;0.0001688;-0.00184715;0.0185355
0.148065;0.000253906;0.000461125;-0.00168764;0.017309
0.100673;2.60417e-05;3.21631e-05;-0.00104747;0.0162937
0.100161;7.8125e-05;9.59386e-05;-0.000984956;0.0154046
0.150933;0.0280046;0.0543696;-0.00631875;0.0634555
0.148172;0.0107715;0.0199305;-0.00741328;0.0759727
0.147931;0.000530599;0.000963209;-0.00682871;0.0701072
0.100345;3.90625e-05;4.80875e-05;-0.00422384;0.0659314
0.1524;0.00680013;0.0128537;-0.00720411;0.071581
0.147207;0.00332682;0.00603833;-0.00685566;0.0707637
0.100133;0.00023112;0.000283857;-0.00426853;0.066779
0.152531;0.00153646;0.00288079;-0.00637516;0.0632847
0.147289;0.00445638;0.00810857;-0.00630927;0.065084
0.147995;9.76563e-05;0.000177218;-0.00579501;0.0594662
0.152151;4.23177e-05;7.89904e-05;-0.00543593;0.0541092
0.148818;5.20833e-05;9.50888e-05;-0.00483994;0.0493644
0.151399;0.000113932;0.000211525;-0.00450345;0.0450725
0.147662;1.30208e-05;2.35876e-05;-0.00399538;0.0411007
0.148228;0.000130208;0.000236692;-0.00367641;0.0376609
0.151776;6.51042e-05;0.000121224;-0.00344065;0.0343415
0.14793;6.51042e-06;1.18152e-05;-0.00304912;0.0313042
0.100299;6.51042e-06;8.01088e-06;-0.00188435;0.0294279
0.153325;3.25521e-06;6.12304e-06;-0.00270778;0.0267262
0.146526;2.27865e-05;4.09607e-05;-0.00235325;0.0244139
0.148521;0.00552734;0.0101599;-0.00308095;0.0314928
0.100136;0.034362;0.0447497;-0.00458079;0.0716618
0.151358;0.0992904;0.21918;-0.0264127;0.264429
0.10142;0.126982;0.197476;-0.0281078;0.433798
0.146562;0.206615;0.538485;-0.0854996;0.886783
0.101038;0.190052;0.330943;-0.073822;1.1439
0.152149;0.0965169;0.213108;-0.123881;1.23313
0.146889;0.0371615;0.0713365;-0.114967;1.1895
0.100072;0.0217415;0.0276856;-0.0730837;1.1441
0.149493;0.0462467;0.091791;-0.110854;1.12504
0.150301;0.0561751;0.114065;-0.111743;1.12736
0.100454;0.0287695;0.0372234;-0.0701923;1.09439
0.147533;0.0483268;0.0950064;-0.105285;1.08411
0.100111;0.0240755;0.0307931;-0.0669683;1.04794
0.148252;0.0202767;0.0381554;-0.0966095;0.989484
0.101071;0.0409733;0.05448;-0.0633089;0.980655
0.150591;0.0467773;0.0936128;-0.0970649;0.977203
0.100003;0.00119466;0.00146769;-0.0587221;0.919949
0.100066;0.0166471;0.0210124;-0.0564951;0.884466
0.100281;0.0265104;0.034108;-0.0552692;0.863305
0.148389;0.0319434;0.0613878;-0.0823282;0.842364
0.147323;0.0100879;0.0185369;-0.0760984;0.784803
0.100051;0.00505534;0.00625472;-0.0474878;0.74357
0.100075;0.00379557;0.00468712;-0.044929;0.703328
0.100144;0.00669596;0.0083155;-0.0427602;0.668883
0.151602;0.0133301;0.0253463;-0.0631478;0.631082
0.100216;0.00383789;0.00474637;-0.0382319;0.597596
0.101377;0.000719401;0.00089523;-0.0364039;0.562087
0.146539;0.00305339;0.00551431;-0.0499056;0.517696
0.148028;0.00198893;0.00362182;-0.0463018;0.475016
0.151959;0.000302734;0.000564279;-0.0433612;0.432219
0.148057;0.000205078;0.000372411;-0.038429;0.394163
0.151898;0.000849609;0.00158451;-0.0360678;0.359679
0.10002;2.92969e-05;3.59488e-05;-0.0215873;0.338128
0.147995;0.000797526;0.00144905;-0.0301533;0.309424
0.101257;0.0003125;0.000388165;-0.0188223;0.29099
0.146738;0.00453451;0.00822096;-0.0263433;0.272867
0.15212;0.00356445;0.00668821;-0.0255155;0.25404
0.100848;0.00220378;0.002735;-0.0155371;0.241238
0.100349;0.000638021;0.000785821;-0.0145721;0.227451
0.100277;0.000403646;0.000496598;-0.0137148;0.214233
0.147549;0.000996094;0.00180497;-0.0191258;0.196912
0.14667;0.00224609;0.00405438;-0.0176855;0.183281
0.10049;0.000201823;0.00024875;-0.0110657;0.172464
0.151794;1.30208e-05;2.42476e-05;-0.0157096;0.156779
0.100337;0.000110677;0.000136178;-0.00944667;0.147468
0.150309;1.6276e-05;3.00129e-05;-0.0133022;0.134196
0.149288;0.00189453;0.00347878;-0.012332;0.125343
0.14786;0.000673828;0.00122291;-0.0112284;0.115338
0.101607;2.27865e-05;2.84037e-05;-0.00703318;0.108333
0.146317;0.000384115;0.00068954;-0.0095711;0.0994513
0.100259;1.95312e-05;2.40231e-05;-0.00598396;0.0934914
0.151814;0.00104492;0.00194839;-0.00869343;0.0867463
0.100163;0.000423177;0.000520032;-0.00524451;0.0820218
0.14787;4.55729e-05;8.26288e-05;-0.00728447;0.07482
0.10014;3.25521e-05;3.99612e-05;-0.00449789;0.0703621
0.14791;1.95312e-05;3.54407e-05;-0.00624748;0.06415
0.151875;1.6276e-05;3.03258e-05;-0.00584844;0.0583319
0.100165;1.30208e-05;1.60004e-05;-0.00350666;0.0548412
0.100076;3.25521e-06;3.99653e-06;-0.0032932;0.051552
0.147874;0.000996094;0.00180894;-0.00473442;0.0486266
0.152048;0.00117839;0.00220108;-0.00463695;0.0461907
0.147958;0.00150391;0.00273507;-0.00434336;0.0445824
0.100067;0.000380859;0.000467584;-0.00270481;0.0423452
0.148032;0.00157227;0.00286117;-0.0040152;0.0411911
0.100115;0.000146484;0.000179854;-0.0024851;0.0388859
0.151668;0.00204427;0.00381449;-0.00388578;0.0388146
0.100115;0.00054362;0.000667864;-0.00237168;0.0371108
0.100178;0.000358073;0.00044007;-0.00225707;0.0352938
0.147733;0.000429687;0.000778852;-0.00319747;0.0328752
0.100925;4.23177e-05;5.2396e-05;-0.00199394;0.0309336
0.147162;0.000361328;0.00065234;-0.00278895;0.028797
0.152035;0.000172526;0.000321701;-0.00265624;0.0264625
0.100091;0.0011263;0.00138474;-0.00167235;0.0261749
0.104156;0.0030306;0.00388999;-0.00187886;0.028186
0.145781;0.018138;0.0334388;-0.00539023;0.0562346
0.151323;0.101549;0.225028;-0.0255369;0.255725
0.149694;0.160889;0.393059;-0.0582716;0.590513
0.144865;0.116901;0.25496;-0.0734875;0.771985
0.100276;0.0826432;0.117318;-0.0535053;0.835798
0.151657;0.0607682;0.125513;-0.0874736;0.873837
0.10013;0.0231934;0.0296255;-0.0542783;0.849184
0.100053;0.0178874;0.022623;-0.0523361;0.819471
0.147881;0.0348991;0.0671817;-0.0786713;0.807981
0.14834;0.013431;0.024993;-0.0741379;0.758837
0.152231;0.0123991;0.0236362;-0.0714701;0.711003
0.147566;0.00860026;0.0157892;-0.0643497;0.662442
0.151855;0.0130729;0.0248879;-0.0626248;0.624705
0.100589;1.6276e-05;2.00851e-05;-0.0377043;0.587021
0.147382;0.000234375;0.000423685;-0.0519474;0.535497
0.148001;0.00400065;0.00730892;-0.0482016;0.494605
0.100043;0.00094401;0.00115975;-0.0297587;0.466006
0.152522;0.000263672;0.000493278;-0.0426908;0.423808
0.100045;0.000195313;0.000239658;-0.0254543;0.398594
0.1488;0.00254557;0.00466408;-0.0360029;0.367255
0.150847;0.0047819;0.00891601;-0.0340466;0.342124
0.147946;4.55729e-05;8.26713e-05;-0.0303769;0.31183
0.100248;1.6276e-05;2.0017e-05;-0.0187574;0.293093
0.147593;0.00113281;0.00205381;-0.026137;0.26901
0.100151;6.51042e-06;7.99912e-06;-0.0161655;0.252852
0.151896;9.76562e-06;1.81979e-05;-0.0230459;0.229824
0.147981;3.25521e-05;5.90522e-05;-0.020411;0.209472
0.151933;9.76562e-06;1.82024e-05;-0.0190972;0.190393
0.148051;3.25521e-05;5.908e-05;-0.016918;0.173535
0.148019;2.27865e-05;4.13781e-05;-0.0154155;0.15816
0.101158;0;0;-0.00959947;0.148561
0.15152;1.30208e-05;2.42039e-05;-0.0135082;0.135077
0.14751;5.53385e-05;0.0001001;-0.011964;0.123213
0.152725;3.90625e-05;7.31889e-05;-0.0112973;0.111989
0.100065;3.25521e-06;3.9961e-06;-0.00672392;0.105269
0.147725;6.1849e-05;0.000112001;-0.00934044;0.0960406
0.147344;3.25521e-06;5.88421e-06;-0.00849114;0.0875553
0.151894;1.30208e-05;2.42636e-05;-0.00798168;0.0795979
0.149992;3.25521e-05;5.98547e-05;-0.00716881;0.0724889
0.15001;4.23177e-05;7.78787e-05;-0.00653145;0.0660354
0.147965;1.6276e-05;2.95451e-05;-0.00586519;0.0601997
0.101329;3.25521e-06;4.0466e-06;-0.00366024;0.0565435
0.146853;1.95312e-05;3.51875e-05;-0.00498525;0.0515935
0.100239;1.30208e-05;1.60122e-05;-0.00310397;0.0485055
0.151824;0.000133464;0.000248497;-0.00444122;0.0443128
0.147721;3.25521e-06;5.89926e-06;-0.00392808;0.0403906
0.100046;9.76562e-06;1.19861e-05;-0.00242528;0.0379773
0.100066;1.95312e-05;2.39769e-05;-0.00228159;0.0357197
0.147954;0.00102539;0.00186323;-0.00333633;0.0342466
0.100043;2.27865e-05;2.79666e-05;-0.00205736;0.0322172
0.151996;0.00181315;0.00338923;-0.00324723;0.0323592
0.100096;1.30208e-05;1.59894e-05;-0.00194438;0.0304308
0.148046;7.48698e-05;0.000135894;-0.00271518;0.0278515
0.152793;8.46354e-05;0.000158556;-0.00256784;0.0254422
0.146954;0.000123698;0.00022292;-0.00226296;0.0234022
0.100256;1.6276e-05;2.00186e-05;-0.00140892;0.0220133
0.147831;0.000104167;0.000188829;-0.0019693;0.0202328
0.151958;0.00023763;0.000442907;-0.00188511;0.0187906
0.147953;0.000328776;0.000596718;-0.00172105;0.0176663
0.100176;3.58073e-05;4.3976e-05;-0.00106448;0.0166458
0.151786;0.000520833;0.000970078;-0.0016043;0.0160116
0.148163;3.58073e-05;6.50419e-05;-0.00142918;0.0146474
0.100027;1.30208e-05;1.59784e-05;-0.000880042;0.0137834
0.100033;0.000172526;0.000211667;-0.00083998;0.0131551
0.148077;0.000172526;0.000313325;-0.00119661;0.0122718
0.151947;1.95312e-05;3.64081e-05;-0.00112211;0.0111861
0.14781;0.000384115;0.000696574;-0.00105382;0.0108288
0.100023;4.23177e-05;5.19278e-05;-0.000652998;0.0102277
0.10006;5.85937e-05;7.18967e-05;-0.000618351;0.00968129
0.149556;2.60417e-05;4.77804e-05;-0.000873026;0.00885604
0.150397;1.95312e-05;3.60366e-05;-0.000802403;0.00808968
0.100117;9.76562e-06;1.19945e-05;-0.000486668;0.007615
0.147886;0.00031901;0.000578686;-0.00072704;0.00746665
0.151942;2.27865e-05;4.24749e-05;-0.000684573;0.00682455
0.100098;3.25521e-05;3.99446e-05;-0.000412275;0.00645222
0.148008;4.88281e-05;8.86165e-05;-0.000580857;0.00595998
0.100513;9.4401e-05;0.000116376;-0.00036645;0.00570991
0.101884;1.95312e-05;2.44125e-05;-0.000350541;0.00538378
0.147316;1.95312e-05;3.52984e-05;-0.000478989;0.00494009
0.150706;3.90625e-05;7.22214e-05;-0.00045323;0.00455908
0.100624;0.00030599;0.000377671;-0.000298052;0.0046387
0.148496;0.000283203;0.000515885;-0.000459262;0.00469532
0.146442;2.92969e-05;5.26337e-05;-0.000417181;0.00433077
0.151986;1.95312e-05;3.64174e-05;-0.00039825;0.00396894
0.100031;2.60417e-05;3.19581e-05;-0.000240129;0.00376077
0.100309;1.30208e-05;1.60235e-05;-0.000227309;0.00354948
0.148605;2.27865e-05;4.1542e-05;-0.000320187;0.00327084
0.151031;3.25521e-05;6.02695e-05;-0.000301861;0.00302925
0.100133;1.30208e-05;1.59953e-05;-0.000182958;0.00286228
0.1484;0.000208333;0.0003792;-0.000288622;0.00295286
0.147502;9.76562e-06;1.76716e-05;-0.000262897;0.00270764
0.10084;1.6276e-05;2.01354e-05;-0.000165042;0.00256273
0.15416;1.6276e-05;3.07819e-05;-0.000239889;0.00235362
0.144915;9.76562e-06;1.73616e-05;-0.000206155;0.00216483
0.100762;0;0;-0.000130879;0.00203395
0.147358;1.95312e-05;3.53085e-05;-0.000182953;0.00188631
0.100116;2.60417e-05;3.19852e-05;-0.000115231;0.00180306
0.151927;0.000234375;0.000436749;-0.000204172;0.00203564
0.148083;3.25521e-06;5.91371e-06;-0.000181391;0.00186016
0.15193;0.00046875;0.000873881;-0.00024923;0.00248481
0.100796;0.000211589;0.000261585;-0.000166096;0.0025803
0.147165;7.8125e-05;0.000140961;-0.000240284;0.00248098
0.147994;0.000634766;0.00115301;-0.000322686;0.0033113
0.100044;4.55729e-05;5.59039e-05;-0.000202121;0.00316509
0.152021;6.51042e-06;1.2142e-05;-0.000289803;0.00288742
0.14786;9.76562e-06;1.77144e-05;-0.000257732;0.00264741
0.101927;1.30208e-05;1.62819e-05;-0.000162901;0.00250079
0.150314;1.30208e-05;2.40113e-05;-0.000227708;0.00229709
0.100618;1.95312e-05;2.4109e-05;-0.000140132;0.00218107
0.148615;3.90625e-05;7.12194e-05;-0.000200834;0.00205145
0.148438;0.000432943;0.000788499;-0.000252935;0.00258702
0.150055;0.000110677;0.000203654;-0.000251252;0.00253942
0.102325;1.95312e-05;2.45182e-05;-0.000157413;0.00240652
0.146721;3.25521e-05;5.85493e-05;-0.000217006;0.00224807
0.100108;3.25521e-06;3.99784e-06;-0.000135271;0.00211679
0.147042;0.000192057;0.000346368;-0.000217313;0.00224585
0.151843;0.000159505;0.000297039;-0.000231672;0.00231122
0.101294;1.95312e-05;2.42711e-05;-0.000141943;0.00219355
0.147555;0.000680339;0.00123217;-0.000303289;0.00312243
0.151199;0.00133789;0.00248574;-0.000508771;0.0050994
0.102299;0.00131185;0.001649;-0.000414212;0.00633419
0.145594;0.000100911;0.000180157;-0.000569071;0.00594528
0.148136;2.92969e-05;5.32423e-05;-0.000533157;0.00546536
0.101346;9.76563e-05;0.000121358;-0.000339716;0.005247
0.150607;2.60417e-05;4.81161e-05;-0.00047849;0.00481663
0.100066;0.000146484;0.000179766;-0.000299981;0.00469642
0.148991;2.60417e-05;4.75997e-05;-0.000424089;0.00431993
0.151986;5.20833e-05;9.71134e-05;-0.000402798;0.00401424
0.14707;2.27865e-05;4.11127e-05;-0.000357851;0.0036975
0.101993;9.4401e-05;0.00011809;-0.000233499;0.00358209
0.145719;9.76562e-06;1.74579e-05;-0.000314713;0.00328484
0.100238;9.76562e-06;1.2009e-05;-0.000198281;0.00309857
0.153383;0.00169271;0.00319231;-0.000578947;0.00571193
0.14646;0.000605469;0.00108833;-0.000597578;0.00620268
0.100266;0.000247396;0.000304254;-0.000391454;0.00611548
0.148493;3.25521e-05;5.92568e-05;-0.000550145;0.0056246
0.151256;9.76563e-05;0.000181122;-0.000526889;0.00527883
0.148008;1.6276e-05;2.95536e-05;-0.00047141;0.00483697
0.100285;4.23177e-05;5.20636e-05;-0.000294178;0.00459486
0.151632;6.51042e-05;0.000121109;-0.000429054;0.00428691
0.100201;3.90625e-05;4.80185e-05;-0.000260619;0.00407431
0.147996;0.000289714;0.000525923;-0.00040849;0.00419174
0.14798;2.92969e-05;5.31865e-05;-0.000376899;0.00386803
0.151872;4.55729e-05;8.48648e-05;-0.000360199;0.0035927
0.100847;1.6276e-05;2.01367e-05;-0.000218607;0.00339423
0.147228;0.000657552;0.00118829;-0.000404806;0.00417771
0.151861;2.60417e-05;4.85166e-05;-0.000385079;0.00384115
0.101211;2.27865e-05;2.82932e-05;-0.000234979;0.00363446
0.146811;0.000416667;0.000750539;-0.000386259;0.00399874
0.148139;0.000253906;0.000461357;-0.00039643;0.00406367
0.152029;6.83594e-05;0.000127452;-0.000382304;0.00380882
0.147974;0.000989583;0.00179834;-0.000497826;0.00510933
0.100041;0.000364583;0.000447458;-0.000333545;0.00522324
0.101118;0.00031901;0.00039568;-0.000340905;0.00527802
0.150987;0.000664063;0.00123069;-0.000589638;0.00591906
0.147833;0.000201823;0.000365943;-0.000557479;0.00572753
0.100016;1.6276e-05;1.99708e-05;-0.000344906;0.00540259
0.147995;0.000813802;0.00147869;-0.000611037;0.00627025
0.101082;0.000585938;0.000726881;-0.00042437;0.00657276
0.150788;0.000123698;0.000228735;-0.000615349;0.00618615
0.100008;5.85937e-05;7.18589e-05;-0.000375509;0.0058825
0.100049;0.000641276;0.000787467;-0.000400395;0.00626957
0.147934;0.000673828;0.00122353;-0.000665091;0.006828
0.100111;1.95312e-05;2.39877e-05;-0.000411577;0.00644041
0.147905;3.58073e-05;6.49283e-05;-0.000577302;0.00592804
0.151895;0.0019987;0.00373477;-0.00088064;0.00878217
0.100024;0.00463216;0.0057255;-0.000870672;0.013637
0.100037;0.02611;0.0334882;-0.00282857;0.0442966
0.101552;0.0231706;0.0300154;-0.0045279;0.0697841
0.146536;0.0499251;0.0977584;-0.0147306;0.152812
0.147985;0.0202214;0.0379789;-0.0169405;0.17385
0.100158;0.014681;0.0184852;-0.0115584;0.180777
0.151843;0.0143164;0.0273112;-0.0189581;0.18913
0.149324;0.0117708;0.0219865;-0.0189149;0.192202
0.15065;0.00430664;0.0080129;-0.0180974;0.182117
0.147977;0.0203092;0.0381479;-0.0195566;0.200709
0.100126;0.00526042;0.00651562;-0.0124492;0.194775
0.100651;0.00434896;0.00540648;-0.0120891;0.188093
0.147226;0.000664063;0.00120003;-0.0167212;0.172571
0.101347;0.00023112;0.000287298;-0.0105112;0.162347
0.151806;0.000139974;0.000260592;-0.0148109;0.147797
0.147045;0.000406901;0.000734074;-0.0131044;0.135427
0.151971;0.000348307;0.000649335;-0.0124078;0.123668
0.147822;8.46354e-05;0.000153397;-0.0109821;0.11284
0.100316;2.92969e-05;3.60553e-05;-0.00679397;0.106082
0.100428;0.000361328;0.000445176;-0.00641896;0.100108
0.147291;0.00263346;0.00477685;-0.00926913;0.0956156
0.15196;0.000214844;0.000400434;-0.00875439;0.0872617
0.100818;0.000257161;0.000318009;-0.00529779;0.0822819
0.148445;1.95312e-05;3.55689e-05;-0.00733175;0.0749857
0.146845;6.1849e-05;0.000111334;-0.0066166;0.0684805
0.151897;1.30208e-05;2.42641e-05;-0.00624339;0.0622613
0.100225;9.4401e-05;0.000116042;-0.00375106;0.0586263
0.14768;1.30208e-05;2.35904e-05;-0.00519685;0.0534531
0.100961;1.6276e-05;2.01594e-05;-0.00323923;0.050234
0.151201;6.51042e-06;1.20765e-05;-0.00455837;0.0456877
0.100022;0.00016276;0.000199659;-0.00275384;0.0431335
0.148177;9.76562e-06;1.77524e-05;-0.00383641;0.0393149
0.147867;0.000185547;0.000336503;-0.00351789;0.0361335
0.100061;9.76562e-06;1.19878e-05;-0.00217004;0.0339754
0.100034;1.6276e-05;1.99744e-05;-0.00204042;0.031955
0.15185;0.000559896;0.0010434;-0.00300649;0.0299919
0.100127;1.6276e-05;1.9993e-05;-0.00180301;0.0282089
0.147956;1.30208e-05;2.36346e-05;-0.0025063;0.0257262
0.147956;1.30208e-05;2.36345e-05;-0.0022859;0.0234639
0.151881;1.30208e-05;2.42616e-05;-0.00214045;0.0213478
0.148153;2.60417e-05;4.73319e-05;-0.00190184;0.0194932
0.151843;6.51042e-06;1.21277e-05;-0.00177705;0.0177283
0.148083;3.90625e-05;7.09646e-05;-0.00158146;0.0162178
0.100748;0.00123047;0.00152307;-0.00107242;0.0166685
0.147228;0.0197331;0.0368414;-0.00472689;0.048783
0.100105;0.0243392;0.0311428;-0.00480059;0.0751252
0.100119;0.036071;0.0471067;-0.00734263;0.114889
0.151976;0.0577897;0.118987;-0.0213261;0.21255
0.147794;0.0564128;0.112684;-0.0288406;0.296393
0.151967;0.0520866;0.106172;-0.036706;0.365859
0.100028;0.0387012;0.0507268;-0.0250021;0.391584
0.147869;0.0259701;0.0492229;-0.039109;0.401697
0.100144;0.00765625;0.00952362;-0.0247087;0.386512
0.148005;0.00235026;0.00428184;-0.0347037;0.35609
0.1;0.000169271;0.000207604;-0.021378;0.33492
0.100011;0.000598958;0.000735182;-0.0201415;0.315514
0.152052;0.0083138;0.0157196;-0.0302187;0.301015
0.100001;0.0236654;0.0302141;-0.019874;0.311355
0.147998;0.0279004;0.0531044;-0.0323635;0.332096
0.100233;0.0117546;0.0147376;-0.0208586;0.325975
0.147782;0.0242187;0.0457382;-0.0329595;0.338753
0.151908;0.00888346;0.0167973;-0.0324067;0.323144
0.100847;0.00255208;0.00316916;-0.0197447;0.306568
0.147071;0.000634766;0.00114582;-0.0271535;0.280561
0.101415;0.000188802;0.00023484;-0.0170861;0.263709
0.146605;0.00016276;0.000292647;-0.0232224;0.24078
0.151939;0.00180013;0.00336358;-0.0222569;0.221886
0.100944;0.0023763;0.00295279;-0.0136176;0.211221
0.147167;0.000143229;0.000258506;-0.0186737;0.192806
0.100015;3.25521e-05;3.99114e-05;-0.0115725;0.181274
0.100004;9.76562e-06;1.1981e-05;-0.0108775;0.170408
0.151822;6.51042e-06;1.2126e-05;-0.0155241;0.154896
0.148037;0.000113932;0.000206827;-0.0137766;0.141326
0.100028;0.00102539;0.00125968;-0.00855759;0.134028
0.100089;0.0104818;0.0130942;-0.00883519;0.138287
0.100188;0.0028125;0.00347126;-0.00852155;0.133237
0.147931;0.00266927;0.00486321;-0.0122576;0.125843
0.100033;3.25521e-06;3.99484e-06;-0.00755332;0.118294
0.151901;0.000143229;0.000266822;-0.0108057;0.107755
0.147931;0.00135417;0.00246163;-0.00978263;0.100434
0.101188;3.58073e-05;4.44201e-05;-0.00610028;0.0943778
0.146754;0.000791016;0.00142514;-0.0084357;0.0873673
0.10057;0.000179036;0.000220836;-0.00528526;0.0823028
0.151447;0.000260417;0.000483755;-0.00752268;0.0752639
0.100009;0.000276693;0.000339419;-0.0045366;0.0710667
0.100129;9.4401e-05;0.000115931;-0.00427647;0.0669062
0.148539;6.51042e-05;0.000118638;-0.00597348;0.0610513
0.147432;0.00104492;0.00189216;-0.00556795;0.0573756
0.102782;0.00506836;0.00644211;-0.00393557;0.0598821
0.149182;0.0141699;0.0265514;-0.00773659;0.0786969
