0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.263734
0;0;0;0.131499
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.263906
0;0;0;0.52801
0;0;0;0.392023
0;0;0;0.259826
0;0;0;0.127986
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.263771
0;0;0;0.527861
0;0;0;0.799993
0;0;0;0.66784
0;0;0;0.535882
0;0;0;0.403789
0;0;0;0.271956
0;0;0;0.134988
0;0;0;0.00397882
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.264145
0;0;0;0.132136
0;0;0;0.000190973
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.261685
0;0;0;0.124698
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.264035
0;0;0;0.528302
0;0;0;0.790198
0;0;0;1
0;0;0;0.868039
0;0;0;0.735905
0;0;0;0.603882
0;0;0;0.468021
0;0;0;0.336031
0;0;0;0.20382
0;0;0;0.0717726
0;0;0;0
0;0;0;0
0;0;0;0.264024
0;0;0;0.530487
0;0;0;0.799854
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.867839
0;0;0;0.735848
0;0;0;0.602898
0;0;0;0.47194
0;0;0;0.336036
0;0;0;0.203845
0;0;0;0.0719683
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.263865
0;0;0;0.527819
0;0;0;0.800122
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.869749
0;0;0;0.733592
0;0;0;0.601613
0;0;0;0.469193
0;0;0;0.337635
0;0;0;0.201585
0;0;0;0.0695863
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.26362
0;0;0;0.527749
0;0;0;0.791635
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.899888
0;0;0;0.767855
0;0;0;0.635997
0;0;0;0.504121
0;0;0;0.404052
0;0;0;0.302962
0;0;0;0.167996
0;0;0;0.0676761
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.263625
0;0;0;0.463792
0;0;0;0.664172
0;0;0;0.936142
0;0;0;1
0;0;0;0.89981
0;0;0;0.767917
0;0;0;0.667808
0;0;0;0.535945
0;0;0;0.399996
0;0;0;0.268088
0;0;0;0.16792
0;0;0;0.0678818
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200078
0;0;0;0.465699
0;0;0;0.737588
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.899842
0;0;0;0.767318
0;0;0;0.63588
0;0;0;0.500057
0;0;0;0.399658
0;0;0;0.299463
0;0;0;0.167958
0;0;0;0.0676213
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200384
0;0;0;0.464934
0;0;0;0.727832
0;0;0;0.928027
0;0;0;1
0;0;0;1
0;0;0;0.868154
0;0;0;0.768121
0;0;0;0.668032
0;0;0;0.568031
0;0;0;0.437069
0;0;0;0.336013
0;0;0;0.204053
0;0;0;0.103638
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.264006
0;0;0;0.163921
0;0;0;0.0280895
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.266599
0;0;0;0.532841
0;0;0;0.399365
0;0;0;0.266406
0;0;0;0.166151
0;0;0;0.0328197
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.264635
0;0;0;0.464915
0;0;0;0.731131
0;0;0;0.931346
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.866745
0;0;0;0.733586
0;0;0;0.633586
0;0;0;0.533564
0;0;0;0.433563
0;0;0;0.333365
0;0;0;0.200149
0;0;0;0.0669743
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200114
0;0;0;0.46663
0;0;0;0.73346
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.866685
0;0;0;0.766652
0;0;0;0.666652
0;0;0;0.566642
0;0;0;0.46626
0;0;0;0.333198
0;0;0;0.199995
0;0;0;0.0667801
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.266853
0;0;0;0.133848
0;0;0;0.0337895
0;0;0;0
0;0;0;0
0;0;0;0.200014
0;0;0;0.400312
0;0;0;0.666837
0;0;0;0.566823
0;0;0;0.433424
0;0;0;0.30004
0;0;0;0.166677
0;0;0;0.0333752
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.266539
0;0;0;0.166538
0;0;0;0.0331988
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200048
0;0;0;0.400068
0;0;0;0.666584
0;0;0;0.533272
0;0;0;0.39993
0;0;0;0.29989
0;0;0;0.166739
0;0;0;0.066561
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200027
0;0;0;0.466551
0;0;0;0.666806
0;0;0;0.933353
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.899857
0;0;0;0.766596
0;0;0;0.66658
0;0;0;0.522044
0;0;0;0.389574
0;0;0;0.257663
0;0;0;0.121802
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.263628
0;0;0;0.465692
0;0;0;0.728588
0;0;0;0.999541
0;0;0;0.898534
0;0;0;0.798476
0;0;0;0.69834
0;0;0;0.567357
0;0;0;0.43542
0;0;0;0.33527
0;0;0;0.202402
0;0;0;0.0672523
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200094
0;0;0;0.400116
0;0;0;0.663714
0;0;0;0.865548
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.899231
0;0;0;0.79809
0;0;0;0.666426
0;0;0;0.566232
0;0;0;0.435297
0;0;0;0.335173
0;0;0;0.202288
0;0;0;0.0669519
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.261617
0;0;0;0.464345
0;0;0;0.734006
0;0;0;0.997775
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.899535
0;0;0;0.768134
0;0;0;0.667746
0;0;0;0.534854
0;0;0;0.405094
0;0;0;0.30419
0;0;0;0.168048
0;0;0;0.0353227
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.20025
0;0;0;0.46397
0;0;0;0.663994
0;0;0;0.92806
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.899891
0;0;0;0.768315
0;0;0;0.668056
0;0;0;0.535856
0;0;0;0.400149
0;0;0;0.300094
0;0;0;0.168058
0;0;0;0.0355311
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200354
0;0;0;0.463932
0;0;0;0.363792
0;0;0;0.263475
0;0;0;0.131807
0;0;0;0.0317326
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.200168
0;0;0;0.400299
0;0;0;0.661049
0;0;0;0.92558
0;0;0;1
0;0;0;0.899845
0;0;0;0.769054
0;0;0;0.63712
0;0;0;0.501295
0;0;0;0.76515
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.868185
0;0;0;0.768094
0;0;0;0.636242
0;0;0;0.536038
0;0;0;0.400375
0;0;0;0.300369
0;0;0;0.168268
0;0;0;0.0362525
0;0;0;0
0;0;0;0
0;0;0;0.20022
0;0;0;0.471802
0;0;0;0.672146
0;0;0;0.936165
0;0;0;0.836134
0;0;0;0.704297
0;0;0;0.568349
0;0;0;0.436108
0;0;0;0.304223
0;0;0;0.172363
0;0;0;0.0721846
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.271604
0;0;0;0.171571
0;0;0;0.0714797
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.265326
0;0;0;0.531494
0;0;0;0.80003
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.899361
0;0;0;0.766297
0;0;0;0.632304
0;0;0;0.500112
0;0;0;0.399485
0;0;0;0.266491
0;0;0;0.133238
0;0;0;0.0331602
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.267627
0;0;0;0.533237
0;0;0;0.799779
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0.270615;0;0;0.864692
0.0749273;0;0;0.669005
0.347137;0;0;0.5329
0.214823;0;0;0.400586
0.0831116;0;0;0.268874
0;0;0;0.136698
0;0;0;0.00475642
0;0;0.271645;0
0;0;0.535838;0
0;0;0.799923;0
0;0;1;0
0;0;0.864217;0
0;0;0.732199;0
0;0;0.599303;0
0;0;0.467865;0
0;0;0.335999;0
0;0;0.199024;0
0;0;0.0681125;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.274965
0;0;0;0.536317
0;0;0;0.800002
0;0;0;1
0;0;0;0.866977
0;0;0;0.731891
0;0;0;0.599779
0;0;0;0.467843
0;0;0;0.335906
0;0;0;0.19861
0;0;0;0.0674659
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.263723
0;0;0;0.528051
0;0;0;0.799725
0;0;0;1
0;0;0;0.868169
0;0;0;0.736218
0;0;0;0.600198
0;0;0;0.468138
0;0;0;0.335861
0;0;0;0.204024
0;0;0;0.0720517
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.260028
0;0;0;0.126985
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0.263649
0;0;0;0.535797
0;0;0;0.79994
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;1
0;0;0;0.864797
0;0;0;0.732843
0;0;0;0.600879
0;0;0;0.468597
0;0;0;0.332814
0.264104;0;0;0.200762
0.132258;0;0;0.0689155
0.000270441;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
